STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00209014,200.9,42.08333,-83.58333,19550605,0.00,-9999,87,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19550606,0.03,-9999,85,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19550607,0.25,-9999,70,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19550608,0.48,-9999,65,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19550609,0.00,-9999,71,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19550610,0.00,-9999,73,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19550611,0.66,-9999,70,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19550612,-9999,-9999,64,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19550613,0.00,-9999,59,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19550614,0.00,-9999,70,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19550615,0.00,-9999,80,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19550616,0.00,-9999,85,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19550617,0.00,-9999,86,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19550618,0.00,-9999,88,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19550619,0.00,-9999,89,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19550620,0.01,-9999,85,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19550621,0.00,-9999,86,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19550622,0.00,-9999,79,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19550623,0.00,-9999,78,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19550624,0.00,-9999,81,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19550625,0.00,-9999,76,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19550626,0.00,-9999,77,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19550627,0.00,-9999,82,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19550628,0.00,-9999,86,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19550629,0.00,-9999,86,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19550630,1.17,-9999,77,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550701,0.00,-9999,89,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19550702,0.03,-9999,91,67
GHCND:USC00209014,200.9,42.08333,-83.58333,19550703,0.01,-9999,93,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550704,0.00,-9999,95,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19550705,0.00,-9999,91,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19550706,0.00,-9999,90,69
GHCND:USC00209014,200.9,42.08333,-83.58333,19550707,0.00,-9999,86,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19550708,0.00,-9999,90,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19550709,0.01,-9999,97,71
GHCND:USC00209014,200.9,42.08333,-83.58333,19550710,0.00,-9999,89,67
GHCND:USC00209014,200.9,42.08333,-83.58333,19550711,0.00,-9999,86,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19550712,0.00,-9999,83,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19550713,0.00,-9999,87,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19550714,0.00,-9999,93,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19550715,0.34,-9999,82,69
GHCND:USC00209014,200.9,42.08333,-83.58333,19550716,0.00,-9999,86,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19550717,0.00,-9999,88,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19550718,0.00,-9999,90,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550719,0.00,-9999,88,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19550720,0.00,-9999,92,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19550721,0.00,-9999,94,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19550722,0.00,-9999,92,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19550723,0.09,-9999,87,68
GHCND:USC00209014,200.9,42.08333,-83.58333,19550724,0.00,-9999,83,61
GHCND:USC00209014,200.9,42.08333,-83.58333,19550725,0.00,-9999,85,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19550726,0.00,-9999,93,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19550727,0.10,-9999,97,73
GHCND:USC00209014,200.9,42.08333,-83.58333,19550728,0.03,-9999,81,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19550729,0.00,-9999,87,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19550730,0.00,-9999,91,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550731,0.00,-9999,94,70
GHCND:USC00209014,200.9,42.08333,-83.58333,19550801,3.20,-9999,91,68
GHCND:USC00209014,200.9,42.08333,-83.58333,19550802,0.00,-9999,94,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19550803,0.00,-9999,91,67
GHCND:USC00209014,200.9,42.08333,-83.58333,19550804,0.00,-9999,92,72
GHCND:USC00209014,200.9,42.08333,-83.58333,19550805,0.05,-9999,90,70
GHCND:USC00209014,200.9,42.08333,-83.58333,19550806,1.50,-9999,83,70
GHCND:USC00209014,200.9,42.08333,-83.58333,19550807,0.35,-9999,83,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19550808,0.00,-9999,74,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19550809,0.00,-9999,82,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19550810,0.00,-9999,84,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19550811,0.00,-9999,84,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550812,0.00,-9999,84,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19550813,0.06,-9999,78,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19550814,0.45,-9999,68,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19550815,0.00,-9999,87,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19550816,0.00,-9999,88,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19550817,0.00,-9999,90,61
GHCND:USC00209014,200.9,42.08333,-83.58333,19550818,0.00,-9999,93,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550819,0.00,-9999,94,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19550820,0.00,-9999,91,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19550821,0.00,-9999,95,71
GHCND:USC00209014,200.9,42.08333,-83.58333,19550822,0.11,-9999,85,68
GHCND:USC00209014,200.9,42.08333,-83.58333,19550823,0.00,-9999,79,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19550824,0.00,-9999,77,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19550825,0.00,-9999,83,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19550826,0.00,-9999,79,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19550827,0.08,-9999,84,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19550828,0.23,-9999,78,68
GHCND:USC00209014,200.9,42.08333,-83.58333,19550829,0.00,-9999,-9999,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550830,0.04,-9999,80,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19550831,0.00,-9999,73,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19550901,0.00,-9999,74,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19550902,0.00,-9999,77,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19550903,0.00,-9999,79,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19550904,0.00,-9999,85,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19550905,0.00,-9999,83,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19550906,0.00,-9999,83,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19550907,0.00,-9999,73,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19550908,0.00,-9999,72,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19550909,0.00,-9999,84,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19550910,0.24,-9999,92,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19550911,0.00,-9999,72,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19550912,0.00,-9999,71,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19550913,0.00,-9999,75,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19550914,0.00,-9999,86,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19550915,0.00,-9999,83,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19550916,0.00,-9999,92,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19550917,0.00,-9999,95,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19550918,0.00,-9999,93,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19550919,0.00,-9999,93,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19550920,0.00,-9999,82,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19550921,0.00,-9999,70,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19550922,0.03,-9999,74,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19550923,0.91,-9999,62,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19550924,0.00,-9999,73,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19550925,0.00,-9999,68,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19550926,0.00,-9999,63,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19550927,0.10,-9999,68,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19550928,0.00,-9999,72,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19550929,0.00,-9999,78,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19550930,0.00,-9999,70,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19551001,0.00,-9999,66,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19551002,0.00,-9999,73,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19551003,0.00,-9999,70,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19551004,0.00,-9999,81,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19551005,1.05,-9999,66,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19551006,0.48,-9999,81,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19551007,0.62,-9999,68,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19551008,0.01,-9999,64,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19551009,0.00,-9999,70,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19551010,0.00,-9999,76,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19551011,0.00,-9999,76,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19551012,0.49,-9999,72,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19551013,0.21,-9999,64,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19551014,0.00,-9999,64,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19551015,0.00,-9999,61,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19551016,0.49,-9999,51,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19551017,0.02,-9999,55,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19551018,0.05,-9999,60,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19551019,0.00,-9999,53,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19551020,0.00,-9999,66,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19551021,0.00,-9999,58,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19551022,0.00,-9999,56,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19551023,0.00,-9999,76,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19551024,0.24,-9999,67,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19551025,0.00,-9999,52,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19551026,0.00,-9999,65,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19551027,0.00,-9999,75,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19551028,0.00,-9999,71,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19551029,0.03,-9999,59,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19551030,0.00,-9999,52,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19551031,0.03,-9999,44,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19551101,0.06,-9999,59,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19551102,0.82,-9999,53,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19551103,0.57,-9999,55,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19551104,0.00,-9999,38,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19551105,0.00,-9999,50,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19551106,0.02,-9999,49,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19551107,0.00,-9999,40,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19551108,0.01,-9999,40,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19551109,0.00,-9999,38,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19551110,0.00,-9999,50,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19551111,0.06,-9999,59,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19551112,0.00,-9999,61,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19551113,0.62,-9999,62,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19551114,0.00,-9999,62,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19551115,0.30,-9999,47,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19551116,0.30,-9999,59,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19551117,0.00,-9999,29,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19551118,0.00,-9999,37,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19551119,0.30,-9999,36,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19551120,0.00,-9999,35,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19551121,0.00,-9999,37,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19551122,0.00,-9999,45,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19551123,0.07,-9999,57,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19551124,0.00,-9999,36,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19551125,0.00,-9999,35,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19551126,0.01,-9999,39,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19551127,0.00,-9999,43,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19551128,0.01,-9999,28,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19551129,0.02,-9999,33,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19551130,0.00,-9999,33,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19551201,0.01,-9999,30,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19551202,0.17,-9999,36,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19551203,0.38,-9999,38,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19551204,0.33,-9999,47,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19551205,0.02,-9999,30,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19551206,0.00,-9999,30,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19551207,0.00,-9999,38,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19551208,0.00,-9999,38,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19551209,0.00,-9999,31,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19551210,0.00,-9999,29,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19551211,0.01,-9999,30,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19551212,0.00,-9999,28,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19551213,0.00,-9999,33,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19551214,0.00,-9999,38,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19551215,0.01,-9999,24,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19551216,0.00,-9999,25,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19551217,0.00,-9999,31,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19551218,0.02,-9999,28,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19551219,0.00,-9999,22,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19551220,0.00,-9999,19,3
GHCND:USC00209014,200.9,42.08333,-83.58333,19551221,0.01,-9999,21,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19551222,0.00,-9999,32,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19551223,0.00,-9999,38,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19551224,0.00,-9999,51,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19551225,0.00,-9999,40,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19551226,0.00,-9999,34,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19551227,0.00,-9999,25,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19551228,0.00,-9999,32,14
GHCND:USC00209014,200.9,42.08333,-83.58333,19551229,0.00,-9999,43,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19551230,0.00,-9999,27,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19551231,0.00,-9999,34,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19560101,0.00,-9999,33,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19560102,0.08,-9999,34,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19560103,0.07,-9999,34,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560104,0.00,-9999,31,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560105,0.00,-9999,36,13
GHCND:USC00209014,200.9,42.08333,-83.58333,19560106,0.00,-9999,43,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19560107,0.00,-9999,32,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19560108,0.00,-9999,25,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19560109,0.00,-9999,24,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19560110,0.08,-9999,35,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19560111,0.06,-9999,35,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560112,0.00,-9999,28,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560113,0.00,-9999,37,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19560114,0.00,-9999,28,14
GHCND:USC00209014,200.9,42.08333,-83.58333,19560115,0.00,-9999,33,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19560116,0.00,-9999,33,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560117,0.00,-9999,29,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19560118,0.00,-9999,34,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19560119,0.35,-9999,27,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19560120,0.00,-9999,30,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19560121,0.01,-9999,30,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19560122,0.00,-9999,23,7
GHCND:USC00209014,200.9,42.08333,-83.58333,19560123,0.00,-9999,27,-6
GHCND:USC00209014,200.9,42.08333,-83.58333,19560124,0.00,-9999,29,-6
GHCND:USC00209014,200.9,42.08333,-83.58333,19560125,0.00,-9999,27,-4
GHCND:USC00209014,200.9,42.08333,-83.58333,19560126,0.00,-9999,29,-1
GHCND:USC00209014,200.9,42.08333,-83.58333,19560127,0.00,-9999,31,3
GHCND:USC00209014,200.9,42.08333,-83.58333,19560128,0.17,-9999,37,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19560129,0.00,-9999,36,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19560130,0.45,-9999,29,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19560131,0.00,-9999,28,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19560201,0.00,-9999,26,-1
GHCND:USC00209014,200.9,42.08333,-83.58333,19560202,0.20,-9999,34,14
GHCND:USC00209014,200.9,42.08333,-83.58333,19560203,0.00,-9999,29,-4
GHCND:USC00209014,200.9,42.08333,-83.58333,19560204,0.00,-9999,39,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19560205,0.00,-9999,40,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19560206,0.16,-9999,32,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19560207,0.00,-9999,35,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560208,0.00,-9999,41,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19560209,0.10,-9999,34,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560210,0.07,-9999,35,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560211,0.13,-9999,33,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19560212,0.02,-9999,35,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19560213,0.00,-9999,34,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560214,0.00,-9999,45,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560215,0.00,-9999,33,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19560216,0.02,-9999,30,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19560217,0.27,-9999,37,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19560218,0.40,-9999,34,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19560219,0.00,-9999,38,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19560220,0.00,-9999,31,13
GHCND:USC00209014,200.9,42.08333,-83.58333,19560221,0.00,-9999,23,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19560222,0.00,-9999,26,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19560223,0.00,-9999,33,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19560224,0.18,-9999,45,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19560225,0.71,-9999,51,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560226,0.00,-9999,45,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19560227,0.15,-9999,30,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19560228,0.00,-9999,30,5
GHCND:USC00209014,200.9,42.08333,-83.58333,19560229,0.00,-9999,35,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19560301,0.04,-9999,53,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19560302,0.00,-9999,44,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560303,0.00,-9999,44,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19560304,0.00,-9999,45,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19560305,0.44,-9999,44,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19560306,0.68,-9999,45,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19560307,0.14,-9999,44,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19560308,0.08,-9999,32,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19560309,0.00,-9999,47,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19560310,0.00,-9999,41,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19560311,0.00,-9999,50,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560312,0.02,-9999,33,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19560313,0.00,-9999,39,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19560314,0.15,-9999,36,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19560315,0.00,-9999,38,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19560316,0.07,-9999,33,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19560317,0.15,-9999,28,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19560318,0.02,-9999,31,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19560319,0.00,-9999,38,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19560320,0.00,-9999,40,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19560321,0.00,-9999,44,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19560322,0.00,-9999,43,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19560323,0.87,-9999,33,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560324,0.00,-9999,32,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19560325,0.00,-9999,36,-1
GHCND:USC00209014,200.9,42.08333,-83.58333,19560326,0.00,-9999,48,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19560327,0.00,-9999,40,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560328,0.43,-9999,33,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560329,0.00,-9999,43,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560330,0.00,-9999,40,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560331,0.00,-9999,48,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19560401,0.00,-9999,48,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19560402,0.30,-9999,72,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19560403,0.10,-9999,75,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19560404,0.04,-9999,66,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19560405,0.00,-9999,65,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19560406,0.00,-9999,66,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19560407,0.33,-9999,49,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560408,0.01,-9999,45,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19560409,0.00,-9999,53,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19560410,0.00,-9999,49,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560411,0.00,-9999,60,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19560412,0.00,-9999,65,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560413,0.00,-9999,55,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19560414,0.10,-9999,68,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19560415,0.00,-9999,56,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19560416,0.04,-9999,46,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19560417,0.00,-9999,45,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19560418,0.02,-9999,40,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19560419,0.00,-9999,51,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19560420,0.00,-9999,49,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19560421,0.00,-9999,62,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19560422,0.00,-9999,49,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19560423,0.00,-9999,46,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19560424,0.00,-9999,50,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19560425,0.19,-9999,52,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19560426,0.02,-9999,57,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19560427,0.48,-9999,77,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19560428,0.30,-9999,68,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19560429,2.48,-9999,64,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19560430,0.00,-9999,50,36
