STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USW00014853,236.8,42.23333,-83.53333,20000219,0.01,27,29,24
GHCND:USW00014853,236.8,42.23333,-83.53333,20000220,0.00,26,33,18
GHCND:USW00014853,236.8,42.23333,-83.53333,20000221,0.00,26,40,12
GHCND:USW00014853,236.8,42.23333,-83.53333,20000222,0.00,43,51,34
GHCND:USW00014853,236.8,42.23333,-83.53333,20000223,0.00,53,63,43
GHCND:USW00014853,236.8,42.23333,-83.53333,20000224,0.15,47,55,39
GHCND:USW00014853,236.8,42.23333,-83.53333,20000225,0.00,52,60,43
GHCND:USW00014853,236.8,42.23333,-83.53333,20000226,0.00,55,70,39
GHCND:USW00014853,236.8,42.23333,-83.53333,20000227,0.29,45,54,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000228,0.00,40,52,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20000229,0.00,41,59,22
GHCND:USW00014853,236.8,42.23333,-83.53333,20000301,0.01,46,55,37
GHCND:USW00014853,236.8,42.23333,-83.53333,20000302,0.00,34,41,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20000303,0.00,35,50,19
GHCND:USW00014853,236.8,42.23333,-83.53333,20000304,0.00,40,58,22
GHCND:USW00014853,236.8,42.23333,-83.53333,20000305,0.00,46,62,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20000306,0.00,42,57,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20000307,0.00,53,76,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20000308,0.00,65,79,51
GHCND:USW00014853,236.8,42.23333,-83.53333,20000309,0.00,49,68,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20000310,0.00,30,34,26
GHCND:USW00014853,236.8,42.23333,-83.53333,20000311,0.00,27,32,21
GHCND:USW00014853,236.8,42.23333,-83.53333,20000312,0.00,33,43,23
GHCND:USW00014853,236.8,42.23333,-83.53333,20000313,0.00,35,45,24
GHCND:USW00014853,236.8,42.23333,-83.53333,20000314,0.00,42,55,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20000315,0.26,50,58,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000316,0.09,38,51,25
GHCND:USW00014853,236.8,42.23333,-83.53333,20000317,0.00,29,36,21
GHCND:USW00014853,236.8,42.23333,-83.53333,20000318,0.00,28,40,15
GHCND:USW00014853,236.8,42.23333,-83.53333,20000319,0.19,38,43,33
GHCND:USW00014853,236.8,42.23333,-83.53333,20000320,0.21,44,46,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000321,0.00,45,49,40
GHCND:USW00014853,236.8,42.23333,-83.53333,20000322,0.00,43,56,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20000323,0.00,49,64,33
GHCND:USW00014853,236.8,42.23333,-83.53333,20000324,0.01,50,66,34
GHCND:USW00014853,236.8,42.23333,-83.53333,20000325,0.00,57,66,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20000326,0.00,50,60,39
GHCND:USW00014853,236.8,42.23333,-83.53333,20000327,0.11,46,55,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000328,0.02,41,53,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20000329,0.00,43,50,35
GHCND:USW00014853,236.8,42.23333,-83.53333,20000330,0.00,43,54,32
GHCND:USW00014853,236.8,42.23333,-83.53333,20000331,0.00,44,60,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20000401,0.00,49,64,33
GHCND:USW00014853,236.8,42.23333,-83.53333,20000402,0.01,52,57,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000403,0.00,52,59,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000404,0.06,40,50,29
GHCND:USW00014853,236.8,42.23333,-83.53333,20000405,0.00,39,53,24
GHCND:USW00014853,236.8,42.23333,-83.53333,20000406,0.00,47,57,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000407,0.21,40,51,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20000408,0.04,34,40,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20000409,0.00,39,53,24
GHCND:USW00014853,236.8,42.23333,-83.53333,20000410,0.00,35,45,25
GHCND:USW00014853,236.8,42.23333,-83.53333,20000411,0.09,33,39,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20000412,0.00,35,48,22
GHCND:USW00014853,236.8,42.23333,-83.53333,20000413,0.00,40,52,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20000414,0.00,52,74,29
GHCND:USW00014853,236.8,42.23333,-83.53333,20000415,0.00,64,78,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000416,0.00,51,60,42
GHCND:USW00014853,236.8,42.23333,-83.53333,20000417,0.00,46,50,42
GHCND:USW00014853,236.8,42.23333,-83.53333,20000418,0.00,50,60,40
GHCND:USW00014853,236.8,42.23333,-83.53333,20000419,0.02,48,57,38
GHCND:USW00014853,236.8,42.23333,-83.53333,20000420,2.37,50,54,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000421,0.11,47,52,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000422,0.00,50,60,39
GHCND:USW00014853,236.8,42.23333,-83.53333,20000423,0.00,49,66,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20000424,0.00,53,65,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000425,0.00,49,62,35
GHCND:USW00014853,236.8,42.23333,-83.53333,20000426,0.00,48,64,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20000427,0.00,46,60,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20000428,0.00,48,64,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20000429,0.00,54,71,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000430,0.00,51,65,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000501,0.56,50,58,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000502,0.00,51,66,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000503,0.00,55,70,39
GHCND:USW00014853,236.8,42.23333,-83.53333,20000504,0.00,63,80,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000505,0.00,70,82,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000506,0.00,73,85,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000507,0.00,75,85,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000508,0.00,77,86,67
GHCND:USW00014853,236.8,42.23333,-83.53333,20000509,0.34,71,80,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000510,0.09,56,65,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20000511,0.31,56,66,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000512,0.11,71,84,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20000513,0.00,62,74,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000514,0.00,51,59,42
GHCND:USW00014853,236.8,42.23333,-83.53333,20000515,0.00,52,65,38
GHCND:USW00014853,236.8,42.23333,-83.53333,20000516,0.21,49,58,40
GHCND:USW00014853,236.8,42.23333,-83.53333,20000517,0.00,58,73,42
GHCND:USW00014853,236.8,42.23333,-83.53333,20000518,1.48,59,71,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20000519,0.13,47,49,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000520,0.00,55,65,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20000521,0.00,57,67,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20000522,0.01,60,70,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000523,0.14,65,74,56
GHCND:USW00014853,236.8,42.23333,-83.53333,20000524,0.02,66,79,52
GHCND:USW00014853,236.8,42.23333,-83.53333,20000525,0.00,59,70,48
GHCND:USW00014853,236.8,42.23333,-83.53333,20000526,0.00,56,72,40
GHCND:USW00014853,236.8,42.23333,-83.53333,20000527,0.01,58,64,52
GHCND:USW00014853,236.8,42.23333,-83.53333,20000528,0.59,56,62,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000529,0.01,59,71,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000530,0.00,59,72,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000531,0.53,72,83,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000601,0.00,74,86,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000602,0.00,64,77,51
GHCND:USW00014853,236.8,42.23333,-83.53333,20000603,0.00,53,64,42
GHCND:USW00014853,236.8,42.23333,-83.53333,20000604,0.00,55,66,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000605,0.37,54,57,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000606,0.00,59,71,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20000607,0.00,65,77,52
GHCND:USW00014853,236.8,42.23333,-83.53333,20000608,0.00,73,84,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000609,0.00,77,88,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000610,0.00,77,90,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000611,0.16,78,85,70
GHCND:USW00014853,236.8,42.23333,-83.53333,20000612,0.13,65,71,59
GHCND:USW00014853,236.8,42.23333,-83.53333,20000613,0.28,73,84,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000614,0.21,76,87,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000615,0.00,70,76,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000616,0.00,74,86,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000617,0.00,68,75,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000618,0.27,62,69,55
GHCND:USW00014853,236.8,42.23333,-83.53333,20000619,0.01,66,78,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000620,0.24,70,82,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20000621,0.11,74,81,66
GHCND:USW00014853,236.8,42.23333,-83.53333,20000622,0.00,71,79,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000623,0.00,69,81,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000624,1.26,74,82,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000625,0.53,74,83,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000626,0.04,73,83,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000627,0.00,68,78,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20000628,0.00,63,75,51
GHCND:USW00014853,236.8,42.23333,-83.53333,20000629,0.50,66,74,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20000630,0.00,65,77,52
GHCND:USW00014853,236.8,42.23333,-83.53333,20000701,0.00,68,82,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000702,0.00,72,84,60
GHCND:USW00014853,236.8,42.23333,-83.53333,20000703,0.36,73,80,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000704,0.00,72,82,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000705,0.00,71,81,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000706,0.00,67,78,56
GHCND:USW00014853,236.8,42.23333,-83.53333,20000707,0.01,62,75,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000708,0.00,62,73,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000709,0.01,73,83,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000710,1.79,70,78,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000711,0.01,67,79,55
GHCND:USW00014853,236.8,42.23333,-83.53333,20000712,0.00,64,78,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000713,0.00,68,82,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000714,0.04,74,84,63
GHCND:USW00014853,236.8,42.23333,-83.53333,20000715,0.01,68,76,60
GHCND:USW00014853,236.8,42.23333,-83.53333,20000716,0.00,69,79,59
GHCND:USW00014853,236.8,42.23333,-83.53333,20000717,0.00,73,86,60
GHCND:USW00014853,236.8,42.23333,-83.53333,20000718,0.00,64,71,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000719,0.00,65,73,56
GHCND:USW00014853,236.8,42.23333,-83.53333,20000720,0.00,65,76,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000721,0.00,65,74,56
GHCND:USW00014853,236.8,42.23333,-83.53333,20000722,0.00,62,74,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000723,0.01,62,73,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000724,0.00,63,78,48
GHCND:USW00014853,236.8,42.23333,-83.53333,20000725,0.01,65,81,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000726,0.00,73,88,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000727,0.04,75,86,63
GHCND:USW00014853,236.8,42.23333,-83.53333,20000728,0.18,-9999,-9999,-9999
GHCND:USW00014853,236.8,42.23333,-83.53333,20000729,0.00,-9999,-9999,-9999
GHCND:USW00014853,236.8,42.23333,-83.53333,20000730,0.00,-9999,-9999,-9999
GHCND:USW00014853,236.8,42.23333,-83.53333,20000731,0.00,-9999,-9999,-9999
GHCND:USW00014853,236.8,42.23333,-83.53333,20000801,0.10,-9999,-9999,-9999
GHCND:USW00014853,236.8,42.23333,-83.53333,20000802,0.84,74,83,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000803,0.00,64,71,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000804,0.00,63,76,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000805,0.67,68,79,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000806,0.73,73,85,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000807,0.00,74,83,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000808,0.06,75,84,66
GHCND:USW00014853,236.8,42.23333,-83.53333,20000809,0.00,76,87,65
GHCND:USW00014853,236.8,42.23333,-83.53333,20000810,0.00,70,78,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000811,0.00,67,79,55
GHCND:USW00014853,236.8,42.23333,-83.53333,20000812,0.00,67,80,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000813,0.01,64,73,54
GHCND:USW00014853,236.8,42.23333,-83.53333,20000814,0.00,72,84,60
GHCND:USW00014853,236.8,42.23333,-83.53333,20000815,0.17,77,88,66
GHCND:USW00014853,236.8,42.23333,-83.53333,20000816,0.00,67,76,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000817,0.46,59,63,55
GHCND:USW00014853,236.8,42.23333,-83.53333,20000818,0.00,67,75,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20000819,0.00,60,71,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20000820,0.00,58,71,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000821,0.01,59,72,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20000822,0.05,65,79,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20000823,0.53,73,82,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000824,0.00,69,80,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20000825,0.01,67,80,54
GHCND:USW00014853,236.8,42.23333,-83.53333,20000826,0.48,72,80,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000827,0.00,69,77,61
GHCND:USW00014853,236.8,42.23333,-83.53333,20000829,0.00,76,83,69
GHCND:USW00014853,236.8,42.23333,-83.53333,20000830,0.00,75,83,67
GHCND:USW00014853,236.8,42.23333,-83.53333,20000831,0.00,75,85,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000901,0.00,75,87,62
GHCND:USW00014853,236.8,42.23333,-83.53333,20000902,0.01,75,84,66
GHCND:USW00014853,236.8,42.23333,-83.53333,20000903,0.00,75,84,66
GHCND:USW00014853,236.8,42.23333,-83.53333,20000904,0.00,61,69,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000905,0.00,55,66,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000906,0.00,59,73,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20000907,0.00,63,81,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000908,0.00,73,82,63
GHCND:USW00014853,236.8,42.23333,-83.53333,20000909,0.00,73,79,66
GHCND:USW00014853,236.8,42.23333,-83.53333,20000910,1.39,70,76,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000911,3.51,72,80,64
GHCND:USW00014853,236.8,42.23333,-83.53333,20000912,0.08,65,75,54
GHCND:USW00014853,236.8,42.23333,-83.53333,20000913,0.01,60,72,48
GHCND:USW00014853,236.8,42.23333,-83.53333,20000914,0.35,56,61,51
GHCND:USW00014853,236.8,42.23333,-83.53333,20000915,0.00,54,62,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20000916,0.00,52,63,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000917,0.00,61,74,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20000918,0.00,62,77,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20000919,0.00,68,81,55
GHCND:USW00014853,236.8,42.23333,-83.53333,20000920,0.17,67,80,53
GHCND:USW00014853,236.8,42.23333,-83.53333,20000921,0.00,51,61,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000922,0.05,53,64,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20000923,0.08,68,79,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20000924,0.03,51,57,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20000925,0.00,47,53,40
GHCND:USW00014853,236.8,42.23333,-83.53333,20000926,0.00,51,64,38
GHCND:USW00014853,236.8,42.23333,-83.53333,20000927,0.00,59,72,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20000928,0.00,47,57,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000929,0.00,51,65,36
GHCND:USW00014853,236.8,42.23333,-83.53333,20000930,0.00,57,73,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20001001,0.00,61,76,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20001002,0.00,69,78,60
GHCND:USW00014853,236.8,42.23333,-83.53333,20001003,0.00,60,71,48
GHCND:USW00014853,236.8,42.23333,-83.53333,20001004,1.38,55,64,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20001005,0.35,50,54,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20001006,0.04,46,54,37
GHCND:USW00014853,236.8,42.23333,-83.53333,20001007,0.00,42,49,34
GHCND:USW00014853,236.8,42.23333,-83.53333,20001008,0.00,40,45,34
GHCND:USW00014853,236.8,42.23333,-83.53333,20001009,0.00,46,54,37
GHCND:USW00014853,236.8,42.23333,-83.53333,20001010,0.00,49,63,35
GHCND:USW00014853,236.8,42.23333,-83.53333,20001011,0.00,52,68,35
GHCND:USW00014853,236.8,42.23333,-83.53333,20001012,0.00,52,69,35
GHCND:USW00014853,236.8,42.23333,-83.53333,20001013,0.00,61,74,48
GHCND:USW00014853,236.8,42.23333,-83.53333,20001014,0.00,63,75,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20001015,0.14,57,65,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20001016,0.05,55,58,51
GHCND:USW00014853,236.8,42.23333,-83.53333,20001017,0.01,57,62,51
GHCND:USW00014853,236.8,42.23333,-83.53333,20001018,0.00,55,65,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20001019,0.00,52,66,37
GHCND:USW00014853,236.8,42.23333,-83.53333,20001020,0.00,59,73,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20001021,0.00,58,69,46
GHCND:USW00014853,236.8,42.23333,-83.53333,20001022,0.00,53,65,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20001023,0.17,54,66,41
GHCND:USW00014853,236.8,42.23333,-83.53333,20001024,0.58,63,68,58
GHCND:USW00014853,236.8,42.23333,-83.53333,20001025,0.00,60,64,56
GHCND:USW00014853,236.8,42.23333,-83.53333,20001026,0.00,61,65,57
GHCND:USW00014853,236.8,42.23333,-83.53333,20001027,0.01,63,75,50
GHCND:USW00014853,236.8,42.23333,-83.53333,20001028,0.00,42,53,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20001029,0.00,42,56,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20001030,0.00,46,62,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20001031,0.00,46,63,29
GHCND:USW00014853,236.8,42.23333,-83.53333,20001101,0.00,46,62,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20001102,0.00,51,65,37
GHCND:USW00014853,236.8,42.23333,-83.53333,20001103,0.00,55,65,44
GHCND:USW00014853,236.8,42.23333,-83.53333,20001104,0.00,44,53,34
GHCND:USW00014853,236.8,42.23333,-83.53333,20001105,0.00,44,55,32
GHCND:USW00014853,236.8,42.23333,-83.53333,20001106,0.01,43,56,29
GHCND:USW00014853,236.8,42.23333,-83.53333,20001107,0.26,51,56,45
GHCND:USW00014853,236.8,42.23333,-83.53333,20001108,0.06,52,57,47
GHCND:USW00014853,236.8,42.23333,-83.53333,20001109,0.47,57,64,49
GHCND:USW00014853,236.8,42.23333,-83.53333,20001110,0.01,44,49,39
GHCND:USW00014853,236.8,42.23333,-83.53333,20001111,0.00,42,50,34
GHCND:USW00014853,236.8,42.23333,-83.53333,20001112,0.00,41,44,38
GHCND:USW00014853,236.8,42.23333,-83.53333,20001113,0.17,40,47,33
GHCND:USW00014853,236.8,42.23333,-83.53333,20001114,0.01,35,38,32
GHCND:USW00014853,236.8,42.23333,-83.53333,20001115,0.01,34,39,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20001116,0.00,38,46,30
GHCND:USW00014853,236.8,42.23333,-83.53333,20001117,0.00,34,37,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20001118,0.00,31,32,29
GHCND:USW00014853,236.8,42.23333,-83.53333,20001119,0.00,34,39,29
GHCND:USW00014853,236.8,42.23333,-83.53333,20001120,0.00,32,37,27
GHCND:USW00014853,236.8,42.23333,-83.53333,20001121,0.00,25,31,18
GHCND:USW00014853,236.8,42.23333,-83.53333,20001122,0.00,22,28,15
GHCND:USW00014853,236.8,42.23333,-83.53333,20001123,0.00,23,31,15
GHCND:USW00014853,236.8,42.23333,-83.53333,20001124,0.00,29,40,17
GHCND:USW00014853,236.8,42.23333,-83.53333,20001125,0.16,32,43,21
GHCND:USW00014853,236.8,42.23333,-83.53333,20001126,0.10,43,46,40
GHCND:USW00014853,236.8,42.23333,-83.53333,20001127,0.04,40,43,37
GHCND:USW00014853,236.8,42.23333,-83.53333,20001128,0.01,35,37,32
GHCND:USW00014853,236.8,42.23333,-83.53333,20001129,0.11,32,36,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20001130,0.00,36,41,31
GHCND:USW00014853,236.8,42.23333,-83.53333,20001201,0.00,29,35,23
GHCND:USW00014853,236.8,42.23333,-83.53333,20001202,0.00,26,34,17
GHCND:USW00014853,236.8,42.23333,-83.53333,20001203,0.00,26,35,16
GHCND:USW00014853,236.8,42.23333,-83.53333,20001204,0.00,27,36,17
GHCND:USW00014853,236.8,42.23333,-83.53333,20001205,0.02,23,33,13
GHCND:USW00014853,236.8,42.23333,-83.53333,20001206,0.00,17,22,11
GHCND:USW00014853,236.8,42.23333,-83.53333,20001207,0.07,20,23,16
GHCND:USW00014853,236.8,42.23333,-83.53333,20001208,0.01,22,29,14
GHCND:USW00014853,236.8,42.23333,-83.53333,20001209,0.00,14,24,4
GHCND:USW00014853,236.8,42.23333,-83.53333,20001210,0.00,27,32,22
GHCND:USW00014853,236.8,42.23333,-83.53333,20001211,0.48,28,32,24
GHCND:USW00014853,236.8,42.23333,-83.53333,20001212,0.03,19,26,12
GHCND:USW00014853,236.8,42.23333,-83.53333,20001213,0.14,12,22,1
GHCND:USW00014853,236.8,42.23333,-83.53333,20001214,0.07,17,27,6
GHCND:USW00014853,236.8,42.23333,-83.53333,20001215,0.00,17,28,6
GHCND:USW00014853,236.8,42.23333,-83.53333,20001216,0.40,33,37,28
GHCND:USW00014853,236.8,42.23333,-83.53333,20001217,0.08,21,35,6
GHCND:USW00014853,236.8,42.23333,-83.53333,20001218,0.05,9,16,2
GHCND:USW00014853,236.8,42.23333,-83.53333,20001219,0.02,9,18,-1
GHCND:USW00014853,236.8,42.23333,-83.53333,20001220,0.00,8,16,-1
GHCND:USW00014853,236.8,42.23333,-83.53333,20001221,0.00,12,24,-1
GHCND:USW00014853,236.8,42.23333,-83.53333,20001222,0.00,-2,2,-6
GHCND:USW00014853,236.8,42.23333,-83.53333,20001223,0.00,8,20,-5
GHCND:USW00014853,236.8,42.23333,-83.53333,20001224,0.00,14,21,6
GHCND:USW00014853,236.8,42.23333,-83.53333,20001225,0.00,7,18,-4
GHCND:USW00014853,236.8,42.23333,-83.53333,20001226,0.00,11,20,2
GHCND:USW00014853,236.8,42.23333,-83.53333,20001227,0.00,13,21,5
GHCND:USW00014853,236.8,42.23333,-83.53333,20001228,0.00,6,16,-5
GHCND:USW00014853,236.8,42.23333,-83.53333,20001229,0.03,19,22,15
GHCND:USW00014853,236.8,42.23333,-83.53333,20001230,0.01,22,26,17
GHCND:USW00014853,236.8,42.23333,-83.53333,20001231,0.00,22,27,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19800101,0.00,-9999,27,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19800102,0.00,-9999,32,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19800103,0.00,-9999,30,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19800104,0.02,-9999,29,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19800105,0.00,-9999,29,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19800106,0.00,-9999,28,5
GHCND:USC00209014,200.9,42.08333,-83.58333,19800107,0.10,-9999,36,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19800108,0.00,-9999,24,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19800109,0.00,-9999,24,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19800110,0.00,-9999,42,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19800111,0.30,-9999,54,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19800112,0.06,-9999,26,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19800113,0.00,-9999,39,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19800114,0.02,-9999,46,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19800115,0.00,-9999,35,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19800116,0.02,-9999,42,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19800117,0.10,-9999,50,34
