STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00200230,274.9,42.3,-83.71667,19790220,0.00,-9999,28,3
GHCND:USC00200230,274.9,42.3,-83.71667,19790221,0.12,-9999,38,24
GHCND:USC00200230,274.9,42.3,-83.71667,19790222,0.00,-9999,36,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790223,0.15,-9999,42,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790224,0.00,-9999,41,26
GHCND:USC00200230,274.9,42.3,-83.71667,19790225,0.00,-9999,31,18
GHCND:USC00200230,274.9,42.3,-83.71667,19790226,0.00,-9999,31,18
GHCND:USC00200230,274.9,42.3,-83.71667,19790227,0.00,-9999,43,20
GHCND:USC00200230,274.9,42.3,-83.71667,19790228,0.00,-9999,43,21
GHCND:USC00200230,274.9,42.3,-83.71667,19790301,0.11,-9999,37,32
GHCND:USC00200230,274.9,42.3,-83.71667,19790302,0.00,-9999,36,32
GHCND:USC00200230,274.9,42.3,-83.71667,19790303,0.05,-9999,49,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790304,0.38,-9999,59,43
GHCND:USC00200230,274.9,42.3,-83.71667,19790305,0.00,-9999,55,31
GHCND:USC00200230,274.9,42.3,-83.71667,19790306,0.06,-9999,39,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790307,0.00,-9999,49,25
GHCND:USC00200230,274.9,42.3,-83.71667,19790308,0.00,-9999,47,30
GHCND:USC00200230,274.9,42.3,-83.71667,19790309,0.12,-9999,44,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790310,0.12,-9999,35,18
GHCND:USC00200230,274.9,42.3,-83.71667,19790311,0.02,-9999,18,9
GHCND:USC00200230,274.9,42.3,-83.71667,19790312,0.00,-9999,38,14
GHCND:USC00200230,274.9,42.3,-83.71667,19790313,0.00,-9999,54,26
GHCND:USC00200230,274.9,42.3,-83.71667,19790314,0.17,-9999,50,24
GHCND:USC00200230,274.9,42.3,-83.71667,19790315,0.01,-9999,28,8
GHCND:USC00200230,274.9,42.3,-83.71667,19790316,0.00,-9999,45,18
GHCND:USC00200230,274.9,42.3,-83.71667,19790317,0.00,-9999,55,26
GHCND:USC00200230,274.9,42.3,-83.71667,19790318,0.34,-9999,62,35
GHCND:USC00200230,274.9,42.3,-83.71667,19790319,0.02,-9999,56,38
GHCND:USC00200230,274.9,42.3,-83.71667,19790320,0.01,-9999,56,37
GHCND:USC00200230,274.9,42.3,-83.71667,19790321,0.00,-9999,63,38
GHCND:USC00200230,274.9,42.3,-83.71667,19790322,0.00,-9999,65,32
GHCND:USC00200230,274.9,42.3,-83.71667,19790323,0.10,-9999,67,46
GHCND:USC00200230,274.9,42.3,-83.71667,19790324,0.07,-9999,54,43
GHCND:USC00200230,274.9,42.3,-83.71667,19790325,0.05,-9999,43,26
GHCND:USC00200230,274.9,42.3,-83.71667,19790326,0.11,-9999,30,17
GHCND:USC00200230,274.9,42.3,-83.71667,19790327,0.00,-9999,33,15
GHCND:USC00200230,274.9,42.3,-83.71667,19790328,0.04,-9999,45,22
GHCND:USC00200230,274.9,42.3,-83.71667,19790329,0.45,-9999,58,41
GHCND:USC00200230,274.9,42.3,-83.71667,19790330,0.33,-9999,62,49
GHCND:USC00200230,274.9,42.3,-83.71667,19790331,0.09,-9999,62,39
GHCND:USC00200230,274.9,42.3,-83.71667,19790401,0.01,-9999,39,33
GHCND:USC00200230,274.9,42.3,-83.71667,19790402,0.23,-9999,53,36
GHCND:USC00200230,274.9,42.3,-83.71667,19790403,0.00,-9999,50,28
GHCND:USC00200230,274.9,42.3,-83.71667,19790404,0.28,-9999,49,31
GHCND:USC00200230,274.9,42.3,-83.71667,19790405,0.05,-9999,48,31
GHCND:USC00200230,274.9,42.3,-83.71667,19790406,0.40,-9999,48,17
GHCND:USC00200230,274.9,42.3,-83.71667,19790407,0.00,-9999,40,17
GHCND:USC00200230,274.9,42.3,-83.71667,19790408,0.47,-9999,38,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790409,0.59,-9999,40,26
GHCND:USC00200230,274.9,42.3,-83.71667,19790410,0.00,-9999,49,24
GHCND:USC00200230,274.9,42.3,-83.71667,19790411,0.13,-9999,44,29
GHCND:USC00200230,274.9,42.3,-83.71667,19790412,0.21,-9999,61,37
GHCND:USC00200230,274.9,42.3,-83.71667,19790413,0.06,-9999,61,44
GHCND:USC00200230,274.9,42.3,-83.71667,19790414,1.12,-9999,60,40
GHCND:USC00200230,274.9,42.3,-83.71667,19790415,0.00,-9999,54,40
GHCND:USC00200230,274.9,42.3,-83.71667,19790416,0.00,-9999,54,40
GHCND:USC00200230,274.9,42.3,-83.71667,19790417,0.00,-9999,57,34
GHCND:USC00200230,274.9,42.3,-83.71667,19790418,0.00,-9999,59,33
GHCND:USC00200230,274.9,42.3,-83.71667,19790419,0.00,-9999,63,32
GHCND:USC00200230,274.9,42.3,-83.71667,19790420,0.00,-9999,65,36
GHCND:USC00200230,274.9,42.3,-83.71667,19790421,0.03,-9999,63,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790422,0.00,-9999,66,47
GHCND:USC00200230,274.9,42.3,-83.71667,19790423,0.00,-9999,71,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790424,0.02,-9999,69,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790425,0.06,-9999,67,52
GHCND:USC00200230,274.9,42.3,-83.71667,19790426,0.84,-9999,66,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790427,0.00,-9999,55,39
GHCND:USC00200230,274.9,42.3,-83.71667,19790428,0.37,-9999,52,37
GHCND:USC00200230,274.9,42.3,-83.71667,19790429,0.00,-9999,50,34
GHCND:USC00200230,274.9,42.3,-83.71667,19790430,0.16,-9999,45,41
GHCND:USC00200230,274.9,42.3,-83.71667,19790501,0.00,-9999,56,31
GHCND:USC00200230,274.9,42.3,-83.71667,19790502,0.00,-9999,63,39
GHCND:USC00200230,274.9,42.3,-83.71667,19790503,0.62,-9999,64,47
GHCND:USC00200230,274.9,42.3,-83.71667,19790504,0.00,-9999,55,36
GHCND:USC00200230,274.9,42.3,-83.71667,19790505,0.00,-9999,52,30
GHCND:USC00200230,274.9,42.3,-83.71667,19790506,0.00,-9999,72,41
GHCND:USC00200230,274.9,42.3,-83.71667,19790507,0.00,-9999,79,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790508,0.00,-9999,85,59
GHCND:USC00200230,274.9,42.3,-83.71667,19790509,0.00,-9999,85,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790510,0.00,-9999,84,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790511,0.04,-9999,86,66
GHCND:USC00200230,274.9,42.3,-83.71667,19790512,0.33,-9999,79,47
GHCND:USC00200230,274.9,42.3,-83.71667,19790513,0.04,-9999,64,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790514,0.00,-9999,69,46
GHCND:USC00200230,274.9,42.3,-83.71667,19790515,0.07,-9999,65,49
GHCND:USC00200230,274.9,42.3,-83.71667,19790516,0.00,-9999,64,38
GHCND:USC00200230,274.9,42.3,-83.71667,19790517,0.00,-9999,69,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790518,0.00,-9999,80,51
GHCND:USC00200230,274.9,42.3,-83.71667,19790519,0.00,-9999,80,50
GHCND:USC00200230,274.9,42.3,-83.71667,19790520,0.00,-9999,75,49
GHCND:USC00200230,274.9,42.3,-83.71667,19790521,0.00,-9999,74,45
GHCND:USC00200230,274.9,42.3,-83.71667,19790522,0.00,-9999,62,38
GHCND:USC00200230,274.9,42.3,-83.71667,19790523,0.00,-9999,71,46
GHCND:USC00200230,274.9,42.3,-83.71667,19790524,0.59,-9999,67,45
GHCND:USC00200230,274.9,42.3,-83.71667,19790525,0.59,-9999,48,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790526,0.19,-9999,51,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790527,0.02,-9999,58,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790528,0.12,-9999,60,47
GHCND:USC00200230,274.9,42.3,-83.71667,19790529,0.00,-9999,69,43
GHCND:USC00200230,274.9,42.3,-83.71667,19790530,0.11,-9999,67,43
GHCND:USC00200230,274.9,42.3,-83.71667,19790531,0.01,-9999,74,50
GHCND:USC00200230,274.9,42.3,-83.71667,19790601,0.00,-9999,79,54
GHCND:USC00200230,274.9,42.3,-83.71667,19790602,0.00,-9999,75,51
GHCND:USC00200230,274.9,42.3,-83.71667,19790603,0.00,-9999,82,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790604,0.00,-9999,85,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790605,0.07,-9999,83,59
GHCND:USC00200230,274.9,42.3,-83.71667,19790606,0.05,-9999,77,54
GHCND:USC00200230,274.9,42.3,-83.71667,19790607,0.02,-9999,79,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790608,0.00,-9999,85,68
GHCND:USC00200230,274.9,42.3,-83.71667,19790609,0.00,-9999,87,69
GHCND:USC00200230,274.9,42.3,-83.71667,19790610,0.21,-9999,87,62
GHCND:USC00200230,274.9,42.3,-83.71667,19790611,0.01,-9999,71,51
GHCND:USC00200230,274.9,42.3,-83.71667,19790612,0.08,-9999,71,46
GHCND:USC00200230,274.9,42.3,-83.71667,19790613,0.00,-9999,72,46
GHCND:USC00200230,274.9,42.3,-83.71667,19790614,0.00,-9999,84,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790615,0.00,-9999,88,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790616,0.00,-9999,88,66
GHCND:USC00200230,274.9,42.3,-83.71667,19790617,0.00,-9999,87,61
GHCND:USC00200230,274.9,42.3,-83.71667,19790618,0.00,-9999,79,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790619,0.00,-9999,75,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790620,0.08,-9999,81,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790621,0.02,-9999,85,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790622,0.00,-9999,84,63
GHCND:USC00200230,274.9,42.3,-83.71667,19790623,0.00,-9999,75,45
GHCND:USC00200230,274.9,42.3,-83.71667,19790624,0.00,-9999,69,44
GHCND:USC00200230,274.9,42.3,-83.71667,19790625,0.00,-9999,73,41
GHCND:USC00200230,274.9,42.3,-83.71667,19790626,0.00,-9999,80,45
GHCND:USC00200230,274.9,42.3,-83.71667,19790627,0.00,-9999,85,62
GHCND:USC00200230,274.9,42.3,-83.71667,19790628,0.33,-9999,83,61
GHCND:USC00200230,274.9,42.3,-83.71667,19790629,0.85,-9999,79,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790630,1.76,-9999,71,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790701,0.25,-9999,61,58
GHCND:USC00200230,274.9,42.3,-83.71667,19790702,0.02,-9999,73,56
GHCND:USC00200230,274.9,42.3,-83.71667,19790703,0.00,-9999,71,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790704,0.22,-9999,74,51
GHCND:USC00200230,274.9,42.3,-83.71667,19790705,0.00,-9999,74,47
GHCND:USC00200230,274.9,42.3,-83.71667,19790706,0.00,-9999,75,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790707,0.00,-9999,79,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790708,0.00,-9999,79,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790709,0.51,-9999,79,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790710,0.00,-9999,81,58
GHCND:USC00200230,274.9,42.3,-83.71667,19790711,0.15,-9999,83,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790712,0.74,-9999,86,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790713,0.00,-9999,86,66
GHCND:USC00200230,274.9,42.3,-83.71667,19790714,0.00,-9999,84,70
GHCND:USC00200230,274.9,42.3,-83.71667,19790715,0.30,-9999,85,67
GHCND:USC00200230,274.9,42.3,-83.71667,19790716,0.00,-9999,84,62
GHCND:USC00200230,274.9,42.3,-83.71667,19790717,0.00,-9999,81,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790718,0.00,-9999,76,52
GHCND:USC00200230,274.9,42.3,-83.71667,19790719,0.00,-9999,80,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790720,0.00,-9999,81,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790721,0.00,-9999,83,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790722,0.00,-9999,85,62
GHCND:USC00200230,274.9,42.3,-83.71667,19790723,0.00,-9999,86,65
GHCND:USC00200230,274.9,42.3,-83.71667,19790724,0.00,-9999,85,69
GHCND:USC00200230,274.9,42.3,-83.71667,19790725,0.15,-9999,77,71
GHCND:USC00200230,274.9,42.3,-83.71667,19790726,0.02,-9999,78,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790727,0.00,-9999,83,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790728,0.03,-9999,82,67
GHCND:USC00200230,274.9,42.3,-83.71667,19790729,0.00,-9999,83,59
GHCND:USC00200230,274.9,42.3,-83.71667,19790730,0.07,-9999,82,59
GHCND:USC00200230,274.9,42.3,-83.71667,19790731,0.21,-9999,84,72
GHCND:USC00200230,274.9,42.3,-83.71667,19790801,0.03,-9999,83,65
GHCND:USC00200230,274.9,42.3,-83.71667,19790802,0.41,-9999,78,63
GHCND:USC00200230,274.9,42.3,-83.71667,19790803,0.00,-9999,79,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790804,0.00,-9999,85,63
GHCND:USC00200230,274.9,42.3,-83.71667,19790805,0.33,-9999,81,65
GHCND:USC00200230,274.9,42.3,-83.71667,19790806,0.00,-9999,80,61
GHCND:USC00200230,274.9,42.3,-83.71667,19790807,0.00,-9999,91,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790808,0.00,-9999,91,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790809,0.11,-9999,80,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790810,0.12,-9999,81,69
GHCND:USC00200230,274.9,42.3,-83.71667,19790811,0.00,-9999,79,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790812,0.00,-9999,74,47
GHCND:USC00200230,274.9,42.3,-83.71667,19790813,0.01,-9999,73,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790814,0.08,-9999,68,59
GHCND:USC00200230,274.9,42.3,-83.71667,19790815,0.00,-9999,70,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790816,0.00,-9999,73,45
GHCND:USC00200230,274.9,42.3,-83.71667,19790817,0.36,-9999,72,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790818,0.66,-9999,71,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790819,0.00,-9999,75,62
GHCND:USC00200230,274.9,42.3,-83.71667,19790820,0.33,-9999,73,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790821,0.05,-9999,78,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790822,0.02,-9999,77,58
GHCND:USC00200230,274.9,42.3,-83.71667,19790823,0.63,-9999,76,64
GHCND:USC00200230,274.9,42.3,-83.71667,19790824,0.01,-9999,78,65
GHCND:USC00200230,274.9,42.3,-83.71667,19790825,0.00,-9999,76,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790826,0.00,-9999,75,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790827,0.00,-9999,71,58
GHCND:USC00200230,274.9,42.3,-83.71667,19790828,0.00,-9999,76,63
GHCND:USC00200230,274.9,42.3,-83.71667,19790829,0.06,-9999,79,65
GHCND:USC00200230,274.9,42.3,-83.71667,19790830,0.00,-9999,85,63
GHCND:USC00200230,274.9,42.3,-83.71667,19790831,0.00,-9999,84,60
GHCND:USC00200230,274.9,42.3,-83.71667,19790901,0.00,-9999,82,63
GHCND:USC00200230,274.9,42.3,-83.71667,19790902,0.00,-9999,81,66
GHCND:USC00200230,274.9,42.3,-83.71667,19790903,0.09,-9999,83,61
GHCND:USC00200230,274.9,42.3,-83.71667,19790904,0.00,-9999,77,58
GHCND:USC00200230,274.9,42.3,-83.71667,19790905,0.00,-9999,84,59
GHCND:USC00200230,274.9,42.3,-83.71667,19790906,0.00,-9999,83,62
GHCND:USC00200230,274.9,42.3,-83.71667,19790907,0.00,-9999,80,52
GHCND:USC00200230,274.9,42.3,-83.71667,19790908,0.00,-9999,65,40
GHCND:USC00200230,274.9,42.3,-83.71667,19790909,0.00,-9999,69,43
GHCND:USC00200230,274.9,42.3,-83.71667,19790910,0.00,-9999,81,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790911,0.00,-9999,79,54
GHCND:USC00200230,274.9,42.3,-83.71667,19790912,0.00,-9999,81,54
GHCND:USC00200230,274.9,42.3,-83.71667,19790913,0.00,-9999,78,65
GHCND:USC00200230,274.9,42.3,-83.71667,19790914,0.17,-9999,74,54
GHCND:USC00200230,274.9,42.3,-83.71667,19790915,0.00,-9999,68,44
GHCND:USC00200230,274.9,42.3,-83.71667,19790916,0.00,-9999,76,48
GHCND:USC00200230,274.9,42.3,-83.71667,19790917,0.00,-9999,77,50
GHCND:USC00200230,274.9,42.3,-83.71667,19790918,0.00,-9999,78,53
GHCND:USC00200230,274.9,42.3,-83.71667,19790919,0.00,-9999,76,39
GHCND:USC00200230,274.9,42.3,-83.71667,19790920,0.00,-9999,72,42
GHCND:USC00200230,274.9,42.3,-83.71667,19790921,0.00,-9999,71,55
GHCND:USC00200230,274.9,42.3,-83.71667,19790922,0.00,-9999,65,46
GHCND:USC00200230,274.9,42.3,-83.71667,19790923,0.00,-9999,66,40
GHCND:USC00200230,274.9,42.3,-83.71667,19790924,0.00,-9999,73,43
GHCND:USC00200230,274.9,42.3,-83.71667,19790925,0.00,-9999,77,51
GHCND:USC00200230,274.9,42.3,-83.71667,19790926,0.00,-9999,80,49
GHCND:USC00200230,274.9,42.3,-83.71667,19790927,0.00,-9999,78,54
GHCND:USC00200230,274.9,42.3,-83.71667,19790928,0.00,-9999,73,57
GHCND:USC00200230,274.9,42.3,-83.71667,19790929,0.00,-9999,81,52
GHCND:USC00200230,274.9,42.3,-83.71667,19790930,0.00,-9999,79,57
GHCND:USC00200230,274.9,42.3,-83.71667,19791001,0.00,-9999,77,55
GHCND:USC00200230,274.9,42.3,-83.71667,19791002,0.01,-9999,71,55
GHCND:USC00200230,274.9,42.3,-83.71667,19791003,0.00,-9999,67,55
GHCND:USC00200230,274.9,42.3,-83.71667,19791004,0.02,-9999,63,50
GHCND:USC00200230,274.9,42.3,-83.71667,19791005,0.03,-9999,61,41
GHCND:USC00200230,274.9,42.3,-83.71667,19791006,0.44,-9999,52,40
GHCND:USC00200230,274.9,42.3,-83.71667,19791007,0.01,-9999,52,42
GHCND:USC00200230,274.9,42.3,-83.71667,19791008,0.04,-9999,54,38
GHCND:USC00200230,274.9,42.3,-83.71667,19791009,0.00,-9999,54,42
GHCND:USC00200230,274.9,42.3,-83.71667,19791010,0.02,-9999,50,37
GHCND:USC00200230,274.9,42.3,-83.71667,19791011,0.21,-9999,44,31
GHCND:USC00200230,274.9,42.3,-83.71667,19791012,0.17,-9999,51,41
GHCND:USC00200230,274.9,42.3,-83.71667,19791013,0.02,-9999,46,36
GHCND:USC00200230,274.9,42.3,-83.71667,19791014,0.00,-9999,52,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791015,0.00,-9999,64,38
GHCND:USC00200230,274.9,42.3,-83.71667,19791016,0.01,-9999,60,44
GHCND:USC00200230,274.9,42.3,-83.71667,19791017,0.02,-9999,59,52
GHCND:USC00200230,274.9,42.3,-83.71667,19791018,0.00,-9999,62,52
GHCND:USC00200230,274.9,42.3,-83.71667,19791019,0.01,-9999,70,50
GHCND:USC00200230,274.9,42.3,-83.71667,19791020,0.01,-9999,75,60
GHCND:USC00200230,274.9,42.3,-83.71667,19791021,0.00,-9999,78,63
GHCND:USC00200230,274.9,42.3,-83.71667,19791022,0.00,-9999,79,64
GHCND:USC00200230,274.9,42.3,-83.71667,19791023,0.19,-9999,77,42
GHCND:USC00200230,274.9,42.3,-83.71667,19791024,0.02,-9999,43,37
GHCND:USC00200230,274.9,42.3,-83.71667,19791025,0.00,-9999,42,34
GHCND:USC00200230,274.9,42.3,-83.71667,19791026,0.00,-9999,43,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791027,0.00,-9999,49,27
GHCND:USC00200230,274.9,42.3,-83.71667,19791028,0.00,-9999,53,43
GHCND:USC00200230,274.9,42.3,-83.71667,19791029,0.00,-9999,57,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791030,0.00,-9999,55,36
GHCND:USC00200230,274.9,42.3,-83.71667,19791031,0.00,-9999,68,42
GHCND:USC00200230,274.9,42.3,-83.71667,19791101,0.34,-9999,66,47
GHCND:USC00200230,274.9,42.3,-83.71667,19791102,0.00,-9999,48,33
GHCND:USC00200230,274.9,42.3,-83.71667,19791103,0.00,-9999,48,27
GHCND:USC00200230,274.9,42.3,-83.71667,19791104,0.00,-9999,48,36
GHCND:USC00200230,274.9,42.3,-83.71667,19791105,0.00,-9999,51,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791106,0.03,-9999,49,41
GHCND:USC00200230,274.9,42.3,-83.71667,19791107,0.02,-9999,44,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791108,0.03,-9999,41,30
GHCND:USC00200230,274.9,42.3,-83.71667,19791109,0.42,-9999,38,25
GHCND:USC00200230,274.9,42.3,-83.71667,19791110,0.08,-9999,40,31
GHCND:USC00200230,274.9,42.3,-83.71667,19791111,0.00,-9999,37,27
GHCND:USC00200230,274.9,42.3,-83.71667,19791112,0.00,-9999,42,19
GHCND:USC00200230,274.9,42.3,-83.71667,19791113,0.00,-9999,42,23
GHCND:USC00200230,274.9,42.3,-83.71667,19791114,0.03,-9999,42,25
GHCND:USC00200230,274.9,42.3,-83.71667,19791115,0.18,-9999,43,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791116,0.01,-9999,43,23
GHCND:USC00200230,274.9,42.3,-83.71667,19791117,0.00,-9999,62,33
GHCND:USC00200230,274.9,42.3,-83.71667,19791118,0.00,-9999,65,38
GHCND:USC00200230,274.9,42.3,-83.71667,19791119,0.13,-9999,61,40
GHCND:USC00200230,274.9,42.3,-83.71667,19791120,0.00,-9999,62,44
GHCND:USC00200230,274.9,42.3,-83.71667,19791121,0.08,-9999,55,40
GHCND:USC00200230,274.9,42.3,-83.71667,19791122,0.53,-9999,55,49
GHCND:USC00200230,274.9,42.3,-83.71667,19791123,0.57,-9999,58,41
GHCND:USC00200230,274.9,42.3,-83.71667,19791124,0.69,-9999,44,32
GHCND:USC00200230,274.9,42.3,-83.71667,19791125,0.30,-9999,41,30
GHCND:USC00200230,274.9,42.3,-83.71667,19791126,0.47,-9999,56,41
GHCND:USC00200230,274.9,42.3,-83.71667,19791127,0.01,-9999,43,35
GHCND:USC00200230,274.9,42.3,-83.71667,19791128,0.65,-9999,39,29
GHCND:USC00200230,274.9,42.3,-83.71667,19791129,0.00,-9999,29,21
GHCND:USC00200230,274.9,42.3,-83.71667,19791130,0.03,-9999,28,21
GHCND:USC00200230,274.9,42.3,-83.71667,19791201,0.14,-9999,29,21
GHCND:USC00200230,274.9,42.3,-83.71667,19791202,0.00,-9999,29,11
GHCND:USC00200230,274.9,42.3,-83.71667,19791203,0.00,-9999,31,12
GHCND:USC00200230,274.9,42.3,-83.71667,19791204,0.00,-9999,38,27
GHCND:USC00200230,274.9,42.3,-83.71667,19791205,0.00,-9999,51,30
GHCND:USC00200230,274.9,42.3,-83.71667,19791206,0.00,-9999,46,34
GHCND:USC00200230,274.9,42.3,-83.71667,19791207,0.05,-9999,44,27
GHCND:USC00200230,274.9,42.3,-83.71667,19791208,0.01,-9999,38,24
GHCND:USC00200230,274.9,42.3,-83.71667,19791209,0.00,-9999,41,20
GHCND:USC00200230,274.9,42.3,-83.71667,19791210,0.00,-9999,45,24
GHCND:USC00200230,274.9,42.3,-83.71667,19791211,0.00,-9999,57,39
GHCND:USC00200230,274.9,42.3,-83.71667,19791212,0.12,-9999,56,28
GHCND:USC00200230,274.9,42.3,-83.71667,19791213,0.00,-9999,30,18
GHCND:USC00200230,274.9,42.3,-83.71667,19791214,0.00,-9999,31,22
GHCND:USC00200230,274.9,42.3,-83.71667,19791215,0.00,-9999,39,18
GHCND:USC00200230,274.9,42.3,-83.71667,19791216,0.09,-9999,35,16
GHCND:USC00200230,274.9,42.3,-83.71667,19791217,0.00,-9999,22,7
GHCND:USC00200230,274.9,42.3,-83.71667,19791218,0.00,-9999,26,11
GHCND:USC00200230,274.9,42.3,-83.71667,19791219,0.00,-9999,40,23
GHCND:USC00200230,274.9,42.3,-83.71667,19791220,0.00,-9999,34,25
GHCND:USC00200230,274.9,42.3,-83.71667,19791221,0.00,-9999,39,23
GHCND:USC00200230,274.9,42.3,-83.71667,19791222,0.21,-9999,42,38
GHCND:USC00200230,274.9,42.3,-83.71667,19791223,0.25,-9999,49,42
GHCND:USC00200230,274.9,42.3,-83.71667,19791224,1.08,-9999,50,46
GHCND:USC00200230,274.9,42.3,-83.71667,19791225,0.70,-9999,50,31
GHCND:USC00200230,274.9,42.3,-83.71667,19791226,0.00,-9999,32,22
GHCND:USC00200230,274.9,42.3,-83.71667,19791227,0.00,-9999,38,28
GHCND:USC00200230,274.9,42.3,-83.71667,19791228,0.00,-9999,42,27
GHCND:USC00200230,274.9,42.3,-83.71667,19791229,0.00,-9999,46,26
GHCND:USC00200230,274.9,42.3,-83.71667,19791230,0.00,-9999,43,24
GHCND:USC00200230,274.9,42.3,-83.71667,19791231,0.00,-9999,33,24
GHCND:USC00207308,230.1,42.13333,-83.78333,19760701,0.11,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760702,0.06,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760704,0.07,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760706,0.12,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760707,0.07,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760708,0.26,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760721,0.56,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760723,0.06,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760727,0.08,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760729,0.05,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760730,0.07,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760813,0.17,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760814,0.43,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760815,0.32,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760826,0.20,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760910,1.40,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760911,0.04,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760915,0.31,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760916,0.35,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760917,0.38,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760918,0.18,-9999,-9999,-9999
GHCND:USC00207308,230.1,42.13333,-83.78333,19760920,0.37,-9999,-9999,-9999
